dataset;abbr;url;target;classes;discrete;zipped;attributes;size;class_labels;class_distribution
internet_ads;ads;https://archive.ics.uci.edu/ml/machine-learning-databases/internet_ads/ad.data;class;2;0;0;1560;2359;[0,1];[1978, 381]
adult;adult;https://archive.ics.uci.edu/ml/machine-learning-databases/adult/adult.data;Income;2;0;0;89;45222;[0,1];[34014, 11208]
student_alcohol;alco;https://www.kaggle.com/uciml/student-alcohol-consumption;sex;2;0;0;57;1044;[0,1];[453,591]
avila;avila;https://archive.ics.uci.edu/ml/machine-learning-databases/00459/avila.zip;Class;2;0;1;10;20867;[0,1];[8572,12295]
breast_cancer_cont;bc-cat;https://archive.ics.uci.edu/ml/machine-learning-databases/breast-cancer-wisconsin/wdbc.data;diagnosis;2;0;0;31;569;[0,1];[357, 212]
breast_cancer_int;bc-cont;https://archive.ics.uci.edu/ml/machine-learning-databases/breast-cancer-wisconsin/breast-cancer-wisconsin.data;Class;2;0;0;10;683;[0,1];[444, 239]
bike;bike;https://archive.ics.uci.edu/ml/machine-learning-databases/00275/Bike-Sharing-Dataset.zip;cnt;4;0;1;59;17379;[1,2,3,4];[7035,3749,2704,3891]
bike_binary;bike;https://archive.ics.uci.edu/ml/machine-learning-databases/00275/Bike-Sharing-Dataset.zip;cnt;2;0;1;59;17379;[0,1];[7035,10344]
blog_feedback;blog;https://archive.ics.uci.edu/ml/machine-learning-databases/00304/BlogFeedback.zip;att280;4;0;1;280;52397;[0,1,2,3];[33559,5775,8612,4451]
blog_feedback_binary;blog;https://archive.ics.uci.edu/ml/machine-learning-databases/00304/BlogFeedback.zip;att280;2;0;1;280;52397;[0,1];[33559,18838]
mini_boone;boone;https://archive.ics.uci.edu/ml/machine-learning-databases/00199/MiniBooNE_PID.txt;signal;2;0;0;50;129569;[0,1];[93565,36499]
credit_appl;cappl;https://archive.ics.uci.edu/ml/machine-learning-databases/credit-screening/crx.data;A16;2;0;0;44;653;[0,1];[357, 296]
cars_binary;cars;https://archive.ics.uci.edu/ml/machine-learning-databases/car/car.data;acc_class;2;1;0;22;1728;[0,1];[1210,518]
credit_cards;ccard;https://archive.ics.uci.edu/ml/machine-learning-databases/00350/default%20of%20credit%20card%20clients.xls;DEFAULT_PAYMENT;2;0;0;34;30000;[0,1];[23364,  6636]
concrete;conc;https://archive.ics.uci.edu/ml/machine-learning-databases/concrete/compressive/Concrete_Data.xls;strength;3;0;0;8;1030;[1,2,3];[197,326,507]
concrete_binary;conc;https://archive.ics.uci.edu/ml/machine-learning-databases/concrete/compressive/Concrete_Data.xls;strength;2;0;0;8;1030;[0,1];[523,507]
superconductor;cond;https://archive.ics.uci.edu/ml/machine-learning-databases/00464/superconduct.zip;critical_temp;4;0;1;89;21263;[0,1,2,3];[5093, 5623, 5043, 5504]
superconductor_binary;cond;https://archive.ics.uci.edu/ml/machine-learning-databases/00464/superconduct.zip;critical_temp;2;0;1;89;21263;[0,1];[12540,8723]
contraceptive;contra;https://archive.ics.uci.edu/ml/machine-learning-databases/cmc/cmc.data;Contraceptive;3;0;0;13;1473;[1,2,3];[629, 333, 511]
contraceptive_binary;contra;https://archive.ics.uci.edu/ml/machine-learning-databases/cmc/cmc.data;Contraceptive;2;0;0;13;1473;[0,1];[629,844]
skillcraft;craft;https://archive.ics.uci.edu/ml/machine-learning-databases/00272/SkillCraft1_Dataset.csv;LeagueIndex;3;0;0;18;3338;[1,2,3];[1067,1615,656]
skillcraft_binary;craft;https://archive.ics.uci.edu/ml/machine-learning-databases/00272/SkillCraft1_Dataset.csv;LeagueIndex;2;0;0;18;3338;[0,1];[1878,1460]
diamonds;diam;https://www.kaggle.com/shivam2503/diamonds;cut;3;0;0;22;53940;[0,1,2];[13791,18598,21551]
diamonds_binary;diam;https://www.kaggle.com/shivam2503/diamonds;cut;2;0;0;22;53940;[0,1];[32389,21551]
dota2;dota;https://archive.ics.uci.edu/ml/machine-learning-databases/00367/dota2Dataset.zip;Winner;2;1;1;116;102944;[-1,1];[48660, 54284]
drugs;drugs;https://archive.ics.uci.edu/ml/machine-learning-databases/00373/drug_consumption.data;att28;3;0;0;136;1885;[1,2,3];[982,469,434]
drugs_binary;drugs;https://archive.ics.uci.edu/ml/machine-learning-databases/00373/drug_consumption.data;att28;2;0;0;136;1885;[0,1];[982,903]
energy;ener;https://archive.ics.uci.edu/ml/machine-learning-databases/00374/energydata_complete.csv;Appliances;3;0;0;25;19735;[1,2,3];[7462,8040,4233]
energy_binary;ener;https://archive.ics.uci.edu/ml/machine-learning-databases/00374/energydata_complete.csv;Appliances;2;0;0;25;19735;[0,1];[10744,8991]
fifa19;fifa;https://www.kaggle.com/karangadiya/fifa19;Wage;4;0;0;117;14751;[1,2,3,4];[3943,3998,3526,3284]
fifa19_binary;fifa;https://www.kaggle.com/karangadiya/fifa19;Wage;2;0;0;117;14751;[1,2];[7941,6810]
flare;flare;https://archive.ics.uci.edu/ml/machine-learning-databases/solar-flare/flare.data2;C;2;1;0;28;1066;[0,1];[884,182]
grid_stability;grid;https://archive.ics.uci.edu/ml/machine-learning-databases/00471/Data_for_UCI_named.csv;stabf;2;0;0;11;10000;[0,1];[7380,3620]
magic;magic;https://archive.ics.uci.edu/ml/machine-learning-databases/magic/magic04.data;target;2;0;0;10;19020;[0,1];[6688,12332]
mushroom;mush;https://archive.ics.uci.edu/ml/machine-learning-databases/mushroom/agaricus-lepiota.data;result;2;1;0;111;8124;[0,1];[3916,4208]
music;music;https://archive.ics.uci.edu/ml/machine-learning-databases/00315/Geographical%20Original%20of%20Music.zip;att117;2;0;1;116;1059;[0,1];[585,474]
musk;musk;https://archive.ics.uci.edu/ml/machine-learning-databases/musk/;att167;2;0;0;166;6598;[0,1];[5581,1017]
news_popularity;news;https://archive.ics.uci.edu/ml/machine-learning-databases/00332/OnlineNewsPopularity.zip;shares;4;0;1;60;39644;[1,2,3,4];[12424, 16354,  5794,  5072]
